"sku","store","register","trannum","seq","saledate","stype","quantity","orgprice","amt","amt2","interid","mic","zero"
"6767348","1007","71","6300","000000000","2005-07-09","P",1,"39.00","19.99","19.99","354700042","681","0"
"6767348","1107","820","500","735503996","2005-06-22","P",1,"39.00","19.99","19.99","328500024","681","0"
"6767348","1109","420","3300","000000000","2005-05-14","P",1,"39.00","39.00","39.00","079300043","681","0"
"6767348","1207","700","1800","434404442","2005-07-30","P",1,"39.00","13.99","13.99","715000077","681","0"
"6767348","1304","400","1600","000000000","2005-08-23","P",1,"39.00","19.50","19.50","675200026","681","0"
"6767348","1403","241","2600","000000000","2005-05-09","P",1,"39.00","39.00","39.00","046900022","681","0"
"6767348","1407","41","6500","000000000","2005-07-29","P",1,"39.00","13.99","13.99","318200054","681","0"
"6767348","1407","260","1800","238601807","2005-08-11","P",1,"39.00","19.99","19.99","360200031","681","0"
"6767348","1607","890","3000","982306661","2005-06-11","P",1,"39.00","23.99","23.99","385000042","681","0"
"6767348","1607","960","3000","595608858","2005-04-10","P",1,"39.00","39.00","39.00","706000028","681","0"
"6767348","1807","150","3100","000000000","2005-04-23","P",1,"39.00","39.00","39.00","411100052","681","0"
"6767348","1904","290","1900","000000000","2005-07-06","P",1,"39.00","24.99","24.99","370500026","681","0"
"6767348","2004","120","2100","000000000","2005-08-21","P",1,"39.00","9.99","9.99","888900026","681","0"
"6767348","2004","120","2100","000000000","2005-08-21","P",1,"39.00","9.99","9.99","889100026","681","0"
"6767348","2004","120","2400","000000000","2005-08-21","P",1,"39.00","9.99","9.99","889000026","681","0"
"6767348","2004","120","2400","000000000","2005-08-21","P",1,"39.00","9.99","9.99","889200026","681","0"
"6767348","2004","140","1200","770706989","2005-08-25","P",1,"39.00","6.99","6.99","576000042","681","0"
"6767348","2007","740","600","000000000","2005-07-10","P",1,"39.00","19.99","19.99","343200021","681","0"
"6767348","2007","780","1400","000000000","2005-06-21","P",1,"39.00","19.99","19.99","453200023","681","0"
"6767348","2009","180","2200","645504794","2005-06-15","P",1,"39.00","29.25","29.25","775000026","681","0"
"6767348","2009","180","2400","000000000","2005-06-22","R",1,"39.00","29.25","29.25","328600024","681","0"
"6767348","2009","210","6100","000000000","2005-07-02","P",1,"39.00","29.25","29.25","686600048","681","0"
"6767348","2203","580","700","049105052","2005-06-27","P",1,"39.00","29.25","29.25","129400021","681","0"
"6767348","2207","450","2600","293201023","2005-04-27","P",1,"39.00","31.20","31.20","353800042","681","0"
"6767348","2304","40","2200","000000000","2005-07-03","P",1,"39.00","24.99","24.99","829100025","681","0"
"6767348","2307","11","500","882009920","2005-05-27","P",1,"39.00","39.00","39.00","567200039","681","0"
"6767348","2404","70","1900","000000000","2005-05-07","P",1,"39.00","39.00","39.00","256200057","681","0"
"6767348","2407","400","400","000000000","2005-06-14","R",1,"39.00","23.99","23.99","347300024","681","0"
"6767348","2407","400","700","000000000","2005-06-09","P",1,"39.00","23.99","23.99","592500027","681","0"
"6767348","2409","450","500","000000000","2005-04-18","R",1,"39.00","39.00","39.00","958900024","681","0"
"6767348","2409","450","1400","845606972","2005-04-17","P",1,"39.00","39.00","39.00","943900025","681","0"
"6767348","2409","450","59301","737901151","2005-07-28","P",1,"39.00","13.65","13.65","620800048","681","0"
"6767348","2509","20","1000","130603725","2005-07-11","R",1,"39.00","19.50","19.50","434800023","681","0"
"6767348","2509","20","2000","130603725","2005-07-08","P",1,"39.00","19.50","19.50","811300032","681","0"
"6767348","2509","20","2700","744101249","2005-07-16","P",1,"39.00","19.50","19.50","010400049","681","0"
"6767348","2607","760","4200","047101017","2005-07-28","P",1,"39.00","13.99","13.99","620500048","681","0"
"6767348","2609","80","600","938807218","2005-06-11","P",1,"39.00","29.25","29.25","385100042","681","0"
"6767348","2704","360","1100","000000000","2005-05-04","P",1,"39.00","39.00","39.00","679000027","681","0"
"6767348","2707","220","2600","000000000","2005-05-04","P",1,"39.00","39.00","39.00","679100027","681","0"
"6767348","2804","30","1900","531008553","2005-05-30","R",1,"39.00","39.00","39.00","550200045","681","0"
"6767348","2804","130","400","531008553","2005-05-12","P",1,"39.00","39.00","39.00","382000029","681","0"
"6767348","2807","40","300","306501075","2005-04-13","P",1,"39.00","39.00","39.00","380800029","681","0"
"6767348","2807","50","3200","000000000","2005-07-01","R",1,"39.00","39.00","39.00","815700038","681","0"
"6767348","2904","550","1000","000000000","2005-04-12","P",1,"39.00","39.00","39.00","206400028","681","0"
"6767348","2907","200","300","390401071","2005-07-28","P",1,"39.00","13.99","13.99","620600048","681","0"
"6767348","2909","250","2900","000000000","2005-07-14","P",1,"39.00","19.50","19.50","439200030","681","0"
"6767348","2909","250","4100","989408277","2005-05-26","R",1,"39.00","39.00","39.00","123400031","681","0"
"6767348","2909","250","6700","989408277","2005-05-06","P",1,"39.00","39.00","39.00","790900037","681","0"
"6767348","3009","490","1000","238909317","2005-05-03","P",1,"39.00","39.00","39.00","972400025","681","0"
"6767348","3107","580","500","969709236","2005-07-07","P",1,"39.00","19.99","19.99","641400028","681","0"
"6767348","3109","130","2500","000000000","2005-07-13","P",1,"39.00","19.50","19.50","074700026","681","0"
"6767348","3204","440","700","000000000","2005-08-10","P",1,"39.00","24.99","24.99","956900028","681","0"
"6767348","3207","100","1900","000000000","2005-05-14","P",1,"39.00","39.00","39.00","079200043","681","0"
"6767348","3209","180","2500","000000000","2005-06-01","P",1,"39.00","29.25","29.25","498500026","681","0"
"6767348","3304","300","3000","142600546","2005-07-26","P",1,"39.00","19.50","19.50","247500026","681","0"
"6767348","3307","890","400","043801300","2005-08-27","P",1,"39.00","13.99","13.99","066600073","681","0"
"6767348","3309","90","4300","234706597","2005-07-28","P",1,"39.00","9.55","9.55","620900048","681","0"
"6767348","3407","460","2900","000000000","2005-07-12","P",1,"39.00","19.99","19.99","752600024","681","0"
"6767348","3409","130","1700","569908918","2005-04-29","P",1,"39.00","31.20","31.20","313400048","681","0"
"6767348","3507","670","1600","023809889","2005-08-18","P",1,"39.00","19.99","19.99","252200029","681","0"
"6767348","3507","670","1700","365707318","2005-07-28","P",1,"39.00","13.99","13.99","620400048","681","0"
"6767348","3507","670","3900","067507963","2005-07-15","R",1,"39.00","19.99","19.99","163500037","681","0"
"6767348","3607","190","1000","000000000","2005-06-21","P",1,"39.00","19.99","19.99","453000023","681","0"
"6767348","3704","300","1300","719500803","2005-07-27","P",1,"39.00","17.49","17.49","369300050","681","0"
"6767348","3707","400","3700","000000000","2005-05-13","P",1,"39.00","39.00","39.00","622300030","681","0"
"6767348","3807","20","800","805703285","2005-06-30","P",1,"39.00","19.99","19.99","889200028","681","0"
"6767348","3807","530","3600","594509952","2005-08-10","P",1,"39.00","19.99","19.99","957100028","681","0"
"6767348","3909","200","1500","000000000","2005-07-15","P",1,"39.00","19.50","19.50","163600037","681","0"
"6767348","4003","210","2901","000000000","2005-08-09","P",1,"39.00","9.75","9.75","540000027","681","0"
"6767348","4007","510","2700","277701359","2005-07-26","R",1,"39.00","19.99","19.99","247600026","681","0"
"6767348","4007","510","3700","277701359","2005-07-13","P",1,"39.00","19.99","19.99","074600026","681","0"
"6767348","4207","330","1400","000000000","2005-07-25","P",1,"39.00","19.99","19.99","943900024","681","0"
"6767348","4209","400","1400","888702197","2005-04-24","P",1,"39.00","39.00","39.00","537800025","681","0"
"6767348","4209","590","700","000000000","2005-04-25","R",1,"39.00","39.00","39.00","385100022","681","0"
"6767348","4303","140","3200","000000000","2005-07-29","P",1,"39.00","13.65","13.65","318100054","681","0"
"6767348","4307","280","3000","692606493","2005-06-23","P",1,"39.00","19.99","19.99","531500025","681","0"
"6767348","4307","280","3100","692606493","2005-06-23","R",1,"39.00","19.99","19.99","531600025","681","0"
"6767348","4307","280","3200","692606493","2005-06-23","P",1,"39.00","19.99","19.99","531700025","681","0"
"6767348","4307","410","1400","821904711","2005-05-12","R",1,"39.00","39.00","39.00","382100029","681","0"
"6767348","4307","630","800","821904711","2005-04-22","P",1,"39.00","39.00","39.00","191000037","681","0"
"6767348","4309","100","200","000000000","2005-06-02","P",1,"39.00","29.25","29.25","561700028","681","0"
"6767348","4407","290","3400","000000000","2005-06-21","P",1,"39.00","19.99","19.99","453100023","681","0"
"6767348","4604","210","1800","000000000","2005-08-24","P",1,"39.00","13.65","13.65","307400045","681","0"
"6767348","4707","190","3100","293801756","2005-07-19","P",1,"39.00","19.99","19.99","215600025","681","0"
"6767348","4807","320","2700","113107454","2005-08-14","P",1,"39.00","19.99","19.99","783800028","681","0"
"6767348","4907","200","2000","319108911","2005-07-23","P",1,"39.00","19.99","19.99","813000044","681","0"
"6767348","5004","850","2100","220903260","2005-08-24","P",1,"39.00","13.65","13.65","307500045","681","0"
"6767348","5204","140","4400","391508866","2005-08-13","P",1,"39.00","24.99","24.99","543800053","681","0"
"6767348","5304","300","400","000000000","2005-08-26","P",1,"39.00","6.82","6.82","953900048","681","0"
"6767348","5304","320","3300","000000000","2005-08-20","P",1,"39.00","9.75","9.75","758200052","681","0"
"6767348","5504","170","5400","875607205","2005-08-26","P",1,"39.00","13.65","13.65","953800048","681","0"
"6767348","5504","250","3300","000000000","2005-08-19","P",1,"39.00","9.99","9.99","070700035","681","0"
"6767348","5704","450","10900","209505960","2005-07-30","P",1,"39.00","17.49","17.49","714900077","681","0"
"6767348","6004","220","800","000000000","2005-05-17","P",1,"39.00","39.00","39.00","954400023","681","0"
"6767348","6104","180","2300","436300054","2005-04-22","P",1,"39.00","39.00","39.00","190900037","681","0"
"6767348","6109","70","400","000000000","2005-08-15","P",1,"39.00","19.50","19.50","419300027","681","0"
"6767348","6304","90","2500","000000000","2005-08-27","P",1,"39.00","13.65","13.65","066400073","681","0"
"6767348","6403","30","4300","789502395","2005-04-16","P",1,"39.00","39.00","39.00","822900053","681","0"
"6767348","6404","270","800","984409880","2005-08-19","P",1,"39.00","19.50","19.50","070600035","681","0"
"6767348","6604","80","600","000000000","2005-08-16","R",1,"39.00","24.99","24.99","522800028","681","0"
"6767348","6604","160","1300","000000000","2005-08-08","P",1,"39.00","24.99","24.99","631800026","681","0"
"6767348","6704","160","3600","000000000","2005-07-09","P",1,"39.00","24.99","24.99","354500042","681","0"
"6767348","7004","80","2500","000000000","2005-08-27","P",1,"39.00","13.65","13.65","066300073","681","0"
"6767348","7007","590","7800","830908312","2005-08-27","P",1,"39.00","13.99","13.99","066700073","681","0"
"6767348","7104","150","500","171308079","2005-08-22","P",1,"39.00","19.50","19.50","999600023","681","0"
"6767348","7107","780","4900","000000000","2005-05-07","P",1,"39.00","39.00","39.00","256300057","681","0"
"6767348","7307","280","5100","473700937","2005-06-18","P",1,"39.00","19.99","19.99","655100049","681","0"
"6767348","7407","270","2300","428300934","2005-08-10","R",1,"39.00","19.99","19.99","957000028","681","0"
"6767348","7407","980","4700","407207416","2005-08-21","P",1,"39.00","19.99","19.99","889300026","681","0"
"6767348","7507","270","1500","000000000","2005-04-10","P",1,"39.00","39.00","39.00","706100028","681","0"
"6767348","7603","330","3500","000000000","2005-08-01","P",1,"39.00","19.50","19.50","335200025","681","0"
"6767348","7704","210","2100","000000000","2005-04-21","P",1,"39.00","39.00","39.00","657400030","681","0"
"6767348","7707","190","5700","000000000","2005-07-28","R",1,"39.00","13.99","13.99","620300048","681","0"
"6767348","7707","190","8800","621208379","2005-07-27","P",1,"39.00","13.99","13.99","369500050","681","0"
"6767348","7707","710","1600","428300934","2005-08-06","P",1,"39.00","19.99","19.99","176800060","681","0"
"6767348","7804","400","1900","286809178","2005-05-28","P",1,"39.00","39.00","39.00","890700049","681","0"
"6767348","7807","440","1500","000000000","2005-04-14","P",1,"39.00","39.00","39.00","919900030","681","0"
"6767348","7907","330","6800","000000000","2005-06-08","P",1,"39.00","23.99","23.99","741000026","681","0"
"6767348","7907","330","6800","000000000","2005-06-08","P",1,"39.00","23.99","23.99","741100026","681","0"
"6767348","7907","350","5200","424200988","2005-06-28","P",1,"39.00","19.99","19.99","002000023","681","0"
"6767348","8004","240","600","486906422","2005-05-25","P",1,"39.00","39.00","39.00","295700028","681","0"
"6767348","8004","240","1700","000000000","2005-04-29","R",1,"39.00","39.00","39.00","313300048","681","0"
"6767348","8004","240","1700","486906422","2005-06-01","R",1,"39.00","39.00","39.00","498400026","681","0"
"6767348","8204","930","1600","843504391","2005-07-08","P",1,"39.00","24.99","24.99","811100032","681","0"
"6767348","8209","260","500","234804407","2005-08-12","P",1,"39.00","29.25","29.25","072200036","681","0"
"6767348","8209","290","500","973609952","2005-07-06","R",1,"39.00","29.25","29.25","370600026","681","0"
"6767348","8209","290","900","973609952","2005-06-26","P",1,"39.00","29.25","29.25","598700018","681","0"
"6767348","8309","640","1800","000000000","2005-07-14","P",1,"39.00","19.50","19.50","439300030","681","0"
"6767348","8404","690","400","079900694","2005-07-28","R",1,"39.00","17.49","17.49","620200048","681","0"
"6767348","8404","690","2900","079900694","2005-07-27","P",1,"39.00","17.49","17.49","369400050","681","0"
"6767348","8409","450","4500","000000000","2005-07-30","P",1,"39.00","13.65","13.65","715100077","681","0"
"6767348","8507","260","1200","000000000","2005-06-09","R",1,"39.00","23.99","23.99","592600027","681","0"
"6767348","8507","260","1200","000000000","2005-06-09","R",1,"39.00","23.99","23.99","592700027","681","0"
"6767348","8507","280","1100","000000000","2005-07-09","P",1,"39.00","19.99","19.99","354600042","681","0"
"6767348","8607","240","400","000000000","2005-07-14","P",1,"39.00","19.99","19.99","439100030","681","0"
"6767348","8609","330","1500","000000000","2005-07-20","P",1,"39.00","19.50","19.50","105000026","681","0"
"6767348","8707","410","800","069403660","2005-05-28","P",1,"39.00","39.00","39.00","890900049","681","0"
"6767348","8709","340","8800","314404700","2005-08-26","P",1,"39.00","6.99","6.99","954000048","681","0"
"6767348","9104","70","5300","471204685","2005-08-27","P",1,"39.00","13.65","13.65","066500073","681","0"
"6767348","9209","180","5700","000000000","2005-07-16","R",1,"39.00","19.50","19.50","010600049","681","0"
"6767348","9209","220","2100","000000000","2005-08-20","R",1,"39.00","13.65","13.65","758400052","681","0"
"6767348","9209","240","6000","000000000","2005-07-28","P",1,"39.00","13.65","13.65","620700048","681","0"
"6767348","9209","250","2500","000000000","2005-07-16","P",1,"39.00","19.50","19.50","010500049","681","0"
